Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
3726877,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A3,93,
3729226,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,00,7F,
3732724,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
3748899,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
3777895,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,05,7F,
3798788,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,07,7F,
3826669,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A5,95,
3839559,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
3849903,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0C,7F,
3878473,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
3880771,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
3897934,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
3909474,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,02,7F,
3922180,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
3933711,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
3949855,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,06,7F,
3976480,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A8,98,
3989168,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
3998584,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0B,7F,
4010253,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0C,7F,
4039168,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
4049613,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,00,7F,
4075391,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AA,9A,
4089203,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,04,7F,
4099624,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,05,7F,
4108754,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,06,7F,
