Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295645523625,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295645513556,000003BC,false,Rx,0,8,7E,7E,01,D4,00,3C,00,00,
-1693295645503317,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295645493504,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295645433433,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295645423151,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295645413637,000003BC,false,Rx,0,8,7E,7E,01,D4,00,3C,00,00,
-1693295645403568,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295645393542,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295645333556,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295645323658,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295645313547,000003BC,false,Rx,0,8,7E,7E,01,D2,00,3C,00,00,
-1693295645303692,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295645293452,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295645233723,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295645223697,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295645213244,000003BC,false,Rx,0,8,7E,7E,01,D2,00,3C,00,00,
-1693295645203815,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295645193789,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295645133036,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295645123906,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295645113837,000003BC,false,Rx,0,8,7E,7E,01,D2,00,3C,00,00,
-1693295645103854,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295645093827,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295645033769,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295645023999,000003BA,false,Rx,0,8,7E,7F,30,28,32,34,00,00,
-1693295645013930,000003BC,false,Rx,0,8,7E,7F,01,D2,00,3C,00,00,
-1693295645003307,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644993921,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295644933978,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295644924037,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295644914139,000003BC,false,Rx,0,8,7E,7E,01,D2,00,3C,00,00,
-1693295644903943,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644894087,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295644834144,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295644823734,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295644814348,000003BC,false,Rx,0,8,7E,7E,01,D2,00,3C,00,00,
-1693295644804365,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644794296,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295644734311,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295644724285,000003BA,false,Rx,0,8,7E,7F,30,28,32,34,00,00,
-1693295644714301,000003BC,false,Rx,0,8,7E,7F,01,D0,00,3C,00,00,
-1693295644704403,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644693822,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295644634264,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295644624365,000003BA,false,Rx,0,8,7E,7F,30,28,32,34,00,00,
-1693295644613870,000003BC,false,Rx,0,8,7E,7F,01,D0,00,3C,00,00,
-1693295644604441,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644594415,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644533747,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295644524489,000003BA,false,Rx,0,8,7E,7E,32,2A,34,35,00,00,
-1693295644514634,000003BC,false,Rx,0,8,7E,7E,01,D0,00,3C,00,00,
-1693295644504608,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644494582,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644434681,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295644424698,000003BA,false,Rx,0,8,7E,7E,32,2A,34,35,00,00,
-1693295644414629,000003BC,false,Rx,0,8,7E,7E,01,D0,00,3C,00,00,
-1693295644404475,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644394620,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644334634,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295644324352,000003BA,false,Rx,0,8,7E,7F,32,2A,34,35,00,00,
-1693295644314753,000003BC,false,Rx,0,8,7E,7F,01,D0,00,3C,00,00,
-1693295644304855,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644294914,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644234886,000003B8,false,Rx,0,8,00,02,01,00,03,00,1D,12,
-1693295644224902,000003BA,false,Rx,0,8,7E,7F,32,2A,34,35,00,00,
-1693295644214876,000003BC,false,Rx,0,8,7E,7F,01,C5,00,5F,00,00,
-1693295644204893,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644194184,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644134967,000003B8,false,Rx,0,8,00,02,01,00,03,00,1D,12,
-1693295644124983,000003BA,false,Rx,0,8,7E,7F,34,2C,36,36,00,00,
-1693295644114915,000003BC,false,Rx,0,8,7E,7F,01,C5,00,5F,00,00,
-1693295644105102,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295644094820,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295644035221,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295644025152,000003BA,false,Rx,0,8,7E,7E,34,2C,36,36,00,00,
-1693295644015340,000003BC,false,Rx,0,8,7E,7E,01,C5,00,5F,00,00,
-1693295644005314,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643995202,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643935217,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643925276,000003BA,false,Rx,0,8,7E,7F,34,2C,36,36,00,00,
-1693295643915207,000003BC,false,Rx,0,8,7E,7F,01,C1,00,5F,00,00,
-1693295643905224,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643895326,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643834743,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643825143,000003BA,false,Rx,0,8,7E,7F,34,2C,36,37,00,00,
-1693295643815288,000003BC,false,Rx,0,8,7E,7F,01,C1,00,5F,00,00,
-1693295643805134,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643795236,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643735208,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643725438,000003BA,false,Rx,0,8,7E,7F,34,2C,36,37,00,00,
-1693295643715369,000003BC,false,Rx,0,8,7E,7F,01,C1,00,5F,00,00,
