Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295653954678,000003BA,false,Rx,0,8,2E,2E,2E,26,30,32,00,00,
-1693295653944524,000003BC,false,Rx,0,8,2E,2E,1A,A5,00,3C,00,00,
-1693295653934412,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653924639,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653864568,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653854713,000003BA,false,Rx,0,8,2E,2E,2E,26,30,32,00,00,
-1693295653844730,000003BC,false,Rx,0,8,2E,2E,1A,A5,00,3C,00,00,
-1693295653834746,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653824720,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653764820,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653754837,000003BA,false,Rx,0,8,2E,2E,2E,26,30,32,00,00,
-1693295653744725,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653734358,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653724886,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653664816,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653654832,000003BA,false,Rx,0,8,2E,2E,2E,26,30,32,00,00,
-1693295653644977,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653635079,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653624839,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653564896,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653555041,000003BA,false,Rx,0,8,2E,2E,33,2B,35,36,00,00,
-1693295653544802,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653535032,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653525048,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653464721,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653454994,000003BA,false,Rx,0,8,2E,2E,33,2B,35,36,00,00,
-1693295653445139,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653435027,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653425300,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653365016,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653355075,000003BA,false,Rx,0,8,2E,2E,33,2B,35,36,00,00,
-1693295653345433,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653335322,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653325125,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653265054,000003B8,false,Rx,0,8,64,00,01,00,04,00,89,12,
-1693295653255455,000003BA,false,Rx,0,8,2E,2E,33,2B,35,36,00,00,
-1693295653245215,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653235232,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653225206,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653165305,000003B8,false,Rx,0,8,64,01,01,00,04,00,89,12,
-1693295653155578,000003BA,false,Rx,0,8,2E,2E,33,2B,35,36,00,00,
-1693295653145723,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653135611,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653125372,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295653065600,000003B8,false,Rx,0,8,64,01,01,00,04,00,89,1E,
-1693295653054592,000003BA,false,Rx,0,8,2E,2E,36,2E,38,39,00,00,
-1693295653045718,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295653035820,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295653025581,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652965809,000003B8,false,Rx,0,8,64,01,01,00,04,00,89,1E,
-1693295652955953,000003BA,false,Rx,0,8,2E,2E,36,2E,38,39,00,00,
-1693295652945671,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295652935944,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652925888,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652865945,000003B8,false,Rx,0,8,64,01,01,00,04,00,89,1E,
-1693295652855961,000003BA,false,Rx,0,8,2E,2E,36,2E,38,39,00,00,
-1693295652845893,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295652835867,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652825969,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652766154,000003B8,false,Rx,0,8,64,01,01,00,03,00,1D,1E,
-1693295652755957,000003BA,false,Rx,0,8,2E,2E,36,2E,38,39,00,00,
-1693295652746059,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,3C,00,00,
-1693295652735649,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652726178,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652666235,000003B8,false,Rx,0,8,64,02,01,00,03,00,1D,1E,
-1693295652656337,000003BA,false,Rx,0,8,2E,2E,36,2E,38,39,00,00,
-1693295652646225,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,5F,00,00,
-1693295652636242,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652626088,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652566188,000003B8,false,Rx,0,8,64,02,01,00,03,00,1D,1E,
-1693295652556290,000003BA,false,Rx,0,8,2E,2E,38,2F,39,3A,00,00,
-1693295652545709,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,5F,00,00,
-1693295652536195,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652526297,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652466268,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295652456541,000003BA,false,Rx,0,8,2E,2E,38,2F,39,3A,00,00,
-1693295652446174,000003BC,false,Rx,0,8,2E,2E,1A,A4,00,5F,00,00,
-1693295652436276,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652426292,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652366179,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295652355811,000003BA,false,Rx,0,8,2E,2E,38,2F,39,3A,00,00,
-1693295652346425,000003BC,false,Rx,0,8,2E,2E,1A,97,00,5F,00,00,
-1693295652336186,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652326288,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652266345,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295652256490,000003BA,false,Rx,0,8,2E,2E,38,30,3A,3B,00,00,
-1693295652246378,000003BC,false,Rx,0,8,2E,2E,1A,97,00,5F,00,00,
-1693295652236395,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652226497,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652166469,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295652156443,000003BA,false,Rx,0,8,2E,2E,38,30,3A,3B,00,00,
-1693295652146758,000003BC,false,Rx,0,8,2E,2E,1A,8D,00,5F,00,00,
-1693295652136433,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652126706,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295652066635,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295652056267,000003BA,false,Rx,0,8,2E,2E,39,31,3B,3B,00,00,
-1693295652046881,000003BC,false,Rx,0,8,2E,2E,1A,8D,00,5F,00,00,
-1693295652036898,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295652026787,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651966630,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651956775,000003BA,false,Rx,0,8,2E,2E,39,31,3B,3B,00,00,
-1693295651946706,000003BC,false,Rx,0,8,2E,2E,1A,8D,00,5F,00,00,
-1693295651936979,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651926540,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651866554,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651857040,000003BA,false,Rx,0,8,2E,2E,39,31,3B,3B,00,00,
-1693295651846844,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651836818,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651826322,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651766934,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651756823,000003BA,false,Rx,0,8,2E,2E,3A,31,3B,3C,00,00,
-1693295651746967,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651736941,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651727043,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651667143,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651657245,000003BA,false,Rx,0,8,2E,2E,3A,31,3B,3C,00,00,
-1693295651647176,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651637150,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651627295,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651566925,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651557411,000003BA,false,Rx,0,8,2E,2E,3A,31,3B,3C,00,00,
-1693295651547428,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651537402,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651526906,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651467475,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651457364,000003BA,false,Rx,0,8,2E,2E,3A,32,3C,3C,00,00,
-1693295651447466,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651437482,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651427584,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651367386,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651357487,000003BA,false,Rx,0,8,2E,2E,3A,32,3C,3C,00,00,
-1693295651347376,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651337179,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651327281,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651267466,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651257440,000003BA,false,Rx,0,8,2E,2E,3A,32,3C,3C,00,00,
-1693295651247457,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651237474,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651227448,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295651167590,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651157521,000003BA,false,Rx,0,8,2E,2E,3A,32,3C,3C,00,00,
-1693295651147154,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651137640,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651127486,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
