Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295588466063,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295588456164,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295588445968,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295588436112,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295588376127,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295588365845,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295588356117,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295588346049,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295588335425,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295588275994,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295588266054,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295588256156,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295588246087,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295588236018,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295588176161,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295588166135,000003BA,false,Rx,0,8,7E,7E,2D,25,2F,31,00,00,
-1693295588155895,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295588146253,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295588136227,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295588075644,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295588066344,000003BA,false,Rx,0,8,7E,7F,30,28,32,34,00,00,
-1693295588056445,000003BC,false,Rx,0,8,7E,7F,14,82,00,3C,00,00,
-1693295588046518,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295588036492,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295587976378,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295587966608,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295587956540,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587945959,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587936530,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295587876417,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295587866647,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295587856535,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587846552,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587836697,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
